	15.381	nan	15.311	nan	15.841	16.181	14.231	17.921	16.631	14.391	16.421	13.351	15.641	13.711	nan	15.051	14.641	nan	nan	15.631	16.081	16.001	17.211	14.981	16.651	17.621	17.081	14.251	15.671	15.961	14.881	16.321	17.531	17.631	17.601	16.291	17.371	17.961	15.311						15.553
	15.331	nan	15.271	nan	15.841	16.131	14.161	17.871	16.581	14.341	16.451	13.291	15.631	13.731	nan	15.001	14.611	nan	nan	15.641	16.111	15.991	17.241	14.871	16.701	17.631	17.071	14.261	15.641	15.971	14.861	16.301	17.481	17.591	17.631	16.261	17.391	17.951	15.271						15.498
	15.291	nan	15.171	nan	15.831	16.061	14.051	17.851	16.511	14.341	16.491	13.201	15.611	13.761	nan	14.961	14.581	nan	nan	15.651	16.141	16.031	17.281	14.801	16.731	17.641	17.051	14.291	15.611	15.991	14.851	16.281	17.431	17.541	17.661	16.241	17.401	17.921	15.201						15.448
	15.251	nan	15.091	nan	15.811	15.991	13.991	17.851	16.441	14.341	16.541	13.111	15.581	13.801	nan	14.971	14.561	nan	nan	15.651	16.151	16.081	17.301	14.791	16.761	17.671	17.051	14.331	15.541	16.001	14.851	16.261	17.371	17.491	17.701	16.221	17.421	17.881	15.131						15.393
	15.241	nan	15.001	nan	15.741	15.911	13.941	17.821	16.381	14.331	16.581	13.041	15.571	13.801	nan	14.981	14.551	nan	nan	15.651	16.161	16.111	17.331	14.691	16.811	17.681	17.011	14.371	15.511	16.011	14.931	16.241	17.311	17.431	17.741	16.191	17.431	17.861	15.101						15.353
	15.221	nan	14.931	nan	15.741	15.851	13.871	17.791	16.311	14.361	16.601	13.051	15.531	13.791	nan	15.001	14.581	nan	nan	15.631	16.161	16.121	17.361	14.671	16.811	17.681	16.981	14.411	15.461	15.991	14.941	16.231	17.251	17.401	17.751	16.141	17.461	17.861	15.091						
	15.221	nan	14.911	nan	15.741	15.801	13.831	17.761	16.241	14.461	16.621	13.081	15.521	13.821	nan	15.021	14.611	nan	nan	15.611	16.151	16.121	17.401	14.661	16.821	17.691	16.931	14.431	15.381	15.971	14.951	16.181	17.171	17.361	17.771	16.071	17.511	17.841	15.061						15.243
	15.181	nan	14.911	nan	15.791	15.801	13.751	17.711	16.201	14.491	16.651	13.111	15.481	13.831	nan	15.001	14.631	nan	nan	15.591	16.131	16.101	17.421	14.641	16.831	17.701	16.871	14.431	15.291	15.961	14.971	16.121	17.071	17.281	17.791	16.021	17.541	17.821	15.061						15.213
	15.111	nan	14.891	nan	15.821	15.761	13.711	17.671	16.151	14.451	16.671	13.111	15.431	13.821	nan	14.981	14.651	nan	nan	15.571	16.111	16.081	17.451	14.591	16.821	17.681	16.831	14.391	15.211	15.941	14.991	16.061	16.991	17.201	17.791	15.961	17.561	17.811	15.061						15.168
	15.071	nan	14.871	nan	15.841	15.721	13.691	17.671	16.111	14.411	16.701	13.091	15.381	13.841	nan	14.941	14.681	nan	nan	15.541	16.081	16.081	17.501	14.581	16.811	17.671	16.801	14.371	15.161	15.911	15.011	16.001	16.911	17.131	17.801	15.901	17.611	17.801	15.051						15.113
	15.051	nan	14.841	nan	15.851	15.721	13.651	17.671	16.071	14.371	16.741	13.071	15.321	13.851	nan	14.881	14.711	nan	nan	15.531	16.021	16.071	17.531	14.531	16.811	17.661	16.761	14.331	15.111	15.891	15.031	15.991	16.861	17.091	17.821	15.831	17.641	17.781	15.041						15.093
	15.031	nan	14.801	nan	15.871	15.721	13.701	17.641	16.021	14.341	16.761	13.101	15.281	13.871	nan	14.811	14.741	nan	nan	15.521	15.981	16.031	17.551	14.521	16.801	17.631	16.741	14.311	15.071	15.881	15.051	16.051	16.861	17.051	17.821	15.791	17.691	17.761	15.021						15.083
	15.051	nan	14.781	nan	15.921	15.721	13.661	17.611	15.951	14.301	16.791	13.151	15.221	13.881	nan	14.741	14.781	nan	nan	15.511	15.941	15.991	17.571	14.521	16.811	17.611	16.721	14.301	15.031	15.821	15.071	16.111	16.821	17.031	17.831	15.731	17.731	17.741	15.041						
	15.091	nan	14.741	nan	15.841	15.721	13.601	17.581	15.901	14.271	16.811	13.241	15.221	13.891	nan	14.641	14.801	nan	nan	15.481	15.891	15.971	17.611	14.471	16.831	17.541	16.711	14.341	15.011	15.761	15.161	16.181	16.761	17.001	17.841	15.681	17.771	17.721	15.011						14.883
	15.121	nan	14.691	nan	15.831	15.711	13.561	17.571	15.851	nan	16.841	13.491	15.241	13.921	nan	14.561	14.851	nan	nan	15.461	15.841	15.971	17.621	14.411	16.841	17.581	16.711	14.381	14.981	15.641	15.261	16.231	16.681	16.981	17.851	15.631	17.801	17.711	14.941						14.833
	15.111	nan	14.641	nan	15.821	15.701	13.551	17.551	15.771	nan	16.851	13.601	15.191	14.001	nan	14.491	14.881	nan	nan	15.401	15.791	15.961	17.621	14.351	16.861	17.561	16.691	14.421	14.961	15.561	15.291	16.261	16.611	16.961	17.851	15.621	17.831	17.691	14.871						14.788
	15.071	nan	14.641	nan	15.781	15.681	13.541	17.521	15.671	nan	16.871	13.701	15.081	14.071	nan	14.481	14.891	nan	nan	15.341	15.741	15.961	17.671	14.311	16.851	17.541	16.671	14.441	14.971	15.501	15.311	16.231	16.541	16.941	17.851	15.611	17.881	17.671	14.801						14.703
	15.051	nan	14.641	nan	15.751	15.661	13.601	17.501	15.601	nan	16.881	13.761	15.011	14.101	nan	14.511	14.901	nan	nan	15.291	15.691	15.961	17.701	14.321	16.851	17.511	16.651	14.531	14.971	15.481	15.341	16.161	16.461	16.921	17.851	15.591	17.901	17.631	14.761						14.633
	15.041	nan	14.671	nan	15.721	15.621	13.691	17.481	15.551	nan	16.901	13.821	14.931	14.091	nan	14.561	14.871	nan	nan	15.251	15.641	15.961	17.711	14.251	16.851	17.471	16.631	14.501	14.961	15.491	15.331	16.091	16.411	16.921	17.851	15.541	17.921	17.601	14.701						14.583
	15.021	nan	14.711	nan	15.701	15.571	13.811	17.461	15.471	nan	16.901	13.821	14.881	14.131	nan	14.621	14.881	nan	nan	15.201	15.591	15.981	17.721	14.131	16.861	17.441	16.611	14.501	14.921	15.501	15.341	16.031	16.361	16.901	17.851	15.431	17.961	17.591	14.621						14.553
	15.031	nan	14.721	nan	15.681	15.531	13.911	17.421	15.371	nan	16.911	13.821	14.811	14.161	nan	14.711	14.841	nan	nan	15.171	15.521	16.001	17.731	13.991	16.841	17.411	16.611	14.501	14.841	15.511	15.351	15.981	16.311	16.861	17.861	15.361	17.971	17.631	14.581						14.588
	15.031	nan	14.691	nan	15.621	15.471	13.971	17.401	15.321	nan	16.921	13.881	14.681	14.211	nan	14.741	14.771	nan	nan	15.131	15.461	16.031	17.731	13.841	16.841	17.381	16.601	14.511	14.791	15.521	15.361	15.891	16.301	16.831	17.871	15.331	17.991	17.691	14.611						14.618
	15.031	nan	14.631	nan	15.561	15.411	14.021	17.351	15.321	nan	16.921	13.971	14.591	14.271	nan	14.771	14.721	nan	nan	15.081	15.391	16.101	17.731	13.711	16.811	17.331	16.601	14.521	14.731	15.521	15.371	15.811	16.291	16.851	17.871	15.281	18.061	17.661	14.611						14.643
	15.051	nan	14.551	nan	15.481	15.311	14.101	17.311	15.301	nan	16.931	14.071	14.511	14.341	nan	14.801	14.701	nan	nan	15.031	15.321	16.241	17.731	13.621	16.811	17.291	16.591	14.511	14.631	15.531	15.381	15.721	16.271	16.821	17.871	15.271	18.081	17.641	14.641						14.648
	15.071	nan	14.481	nan	15.471	15.251	14.171	17.251	15.281	nan	16.921	14.031	14.441	14.371	nan	14.851	14.681	nan	nan	15.001	15.261	16.251	17.731	13.531	16.771	17.261	16.591	14.511	14.591	15.531	15.391	15.631	16.251	16.781	17.871	15.191	18.151	17.631	14.721						14.638
	15.051	nan	14.411	nan	15.331	15.231	14.241	17.191	15.261	nan	16.901	14.101	14.411	14.431	nan	14.901	14.651	nan	nan	14.981	15.141	16.261	17.721	13.471	16.711	17.251	16.601	14.511	14.521	15.541	15.401	15.601	16.221	16.731	17.881	15.101	18.161	17.631	14.771						14.623
	15.021	nan	14.361	nan	15.301	15.191	14.251	17.151	15.241	nan	16.881	14.131	14.371	14.531	nan	14.941	14.611	nan	nan	14.931	15.071	16.281	17.711	13.421	16.641	17.251	16.611	14.511	14.461	15.571	15.401	15.561	16.181	16.691	17.881	15.041	18.181	17.631	14.791						14.618
	14.981	nan	14.331	nan	nan	15.181	14.261	17.081	15.211	nan	16.871	14.131	14.341	14.631	nan	14.891	nan	nan	nan	14.891	15.011	16.321	17.711	13.381	16.571	17.251	16.621	14.501	14.401	15.621	15.381	15.511	16.131	16.651	17.871	14.991	18.181	17.611	14.811						14.603
	14.961	nan	14.271	nan	nan	15.181	14.251	17.011	15.201	nan	16.851	14.121	14.291	14.721	nan	14.811	nan	nan	nan	14.851	14.971	16.361	17.701	13.331	16.521	17.231	16.631	14.491	14.341	15.651	15.371	15.451	16.081	16.631	17.861	14.971	18.201	17.591	14.831						14.603
	14.941	nan	14.241	nan	nan	15.151	14.211	16.911	15.171	nan	16.841	14.091	nan	14.821	nan	14.811	nan	nan	nan	14.821	14.901	16.421	17.691	13.281	16.461	17.211	16.641	14.491	14.321	15.701	15.371	15.421	16.031	16.611	17.851	14.941	18.241	17.541	14.861						14.603
	14.931	nan	14.201	nan	nan	15.091	14.151	16.821	15.141	nan	16.831	14.091	nan	14.921	nan	14.811	nan	nan	nan	14.791	14.841	16.461	17.631	13.251	16.391	17.151	16.651	14.451	14.231	15.731	15.381	15.391	15.981	16.581	17.851	15.021	18.291	17.541	14.891						14.608
	14.941	nan	14.151	nan	nan	15.051	14.111	16.771	15.141	nan	16.821	14.101	nan	15.021	nan	14.791	nan	nan	nan	14.731	14.821	16.501	17.611	13.251	16.371	17.101	16.661	14.411	14.081	15.731	15.381	15.381	15.961	16.591	17.851	15.141	18.311	17.521	14.901						14.613
	14.941	nan	14.071	nan	nan	14.961	14.121	16.671	15.141	nan	16.801	14.111	nan	15.101	nan	14.781	nan	nan	nan	14.671	14.811	16.551	17.601	13.221	16.311	17.061	16.681	14.351	14.001	15.741	15.381	15.381	15.931	16.601	17.851	15.181	18.311	17.501	14.901						14.613
	14.941	nan	13.991	nan	nan	14.841	14.191	16.591	15.141	nan	16.791	14.151	nan	15.181	nan	14.771	nan	nan	nan	14.591	14.801	16.591	17.591	13.211	16.301	17.041	16.691	14.271	14.041	15.731	15.331	15.421	15.901	16.611	17.821	15.211	18.331	17.471	14.901						14.573
	14.971	nan	13.911	nan	nan	14.791	14.271	16.511	15.141	nan	16.771	14.191	nan	15.241	nan	14.731	nan	nan	nan	14.501	14.821	16.631	17.591	13.171	16.251	17.021	16.661	14.171	14.041	15.691	15.281	15.441	15.861	16.631	17.791	15.231	18.351	17.451	14.881						14.518
	15.011	nan	13.831	nan	15.071	14.691	14.271	16.431	15.111	nan	16.741	14.211	nan	15.291	nan	14.701	nan	nan	nan	14.391	14.841	16.651	17.581	13.141	16.201	17.001	16.641	14.091	13.981	15.641	15.241	15.471	15.801	16.651	17.781	15.231	18.361	17.431	14.861						14.473
	15.061	nan	13.771	nan	15.011	nan	14.291	16.381	15.061	nan	16.701	14.221	nan	15.321	nan	14.721	nan	nan	nan	14.281	14.861	16.691	17.571	13.121	16.151	16.981	16.631	14.011	13.941	15.601	15.171	15.491	15.731	16.671	17.771	15.231	18.361	17.411	14.881						14.443
	15.111	nan	13.751	nan	15.001	nan	14.291	16.341	15.011	nan	16.671	14.241	nan	15.351	nan	14.691	nan	nan	nan	14.201	14.881	16.731	17.561	13.121	16.141	16.981	16.621	13.831	13.891	15.541	15.101	15.471	15.681	16.681	17.761	15.271	18.361	17.391	14.981						14.428
	15.141	nan	13.681	nan	15.011	nan	14.261	16.331	14.941	nan	16.631	14.251	nan	15.401	nan	14.671	nan	nan	nan	14.151	14.911	16.781	17.571	13.101	16.111	16.971	16.591	13.761	13.801	15.501	15.031	15.431	15.651	16.701	17.751	15.341	18.371	17.361	15.061						14.383
	15.171	nan	13.641	nan	14.991	nan	14.241	16.281	14.861	nan	16.601	14.281	nan	15.421	16.301	14.651	nan	nan	nan	14.151	14.931	16.831	17.541	13.071	16.121	16.971	16.561	13.711	13.701	15.471	14.971	15.411	15.621	16.711	17.741	15.391	18.371	17.331	15.131						14.338
	15.171	nan	13.621	nan	14.951	nan	14.231	16.281	14.771	nan	16.601	14.321	nan	15.431	16.331	14.611	nan	nan	nan	14.271	14.941	16.861	17.531	13.081	16.091	16.961	16.521	13.631	13.651	15.441	14.911	15.401	15.611	16.741	17.741	15.421	18.381	17.291	15.161						14.323
	15.171	nan	13.591	nan	14.911	nan	14.201	16.271	14.731	nan	16.581	14.321	nan	15.431	16.371	14.581	nan	nan	nan	14.341	14.951	16.891	17.521	13.161	16.091	16.961	16.501	13.591	13.621	15.411	14.801	15.391	15.601	16.761	17.751	15.451	18.371	17.241	15.211						14.303
	15.151	nan	13.591	nan	14.851	nan	14.241	16.231	14.681	nan	16.541	14.311	nan	15.411	16.401	14.581	nan	nan	nan	14.341	15.001	16.911	17.511	13.231	16.061	16.961	16.471	13.561	13.631	15.391	14.781	15.391	15.591	16.781	17.761	15.491	18.381	17.201	15.241						14.268
	15.111	nan	13.571	nan	14.751	14.541	14.301	16.191	14.631	nan	16.541	14.301	nan	15.391	16.461	14.581	nan	nan	nan	14.351	15.041	16.941	17.501	13.281	16.111	16.981	16.411	13.501	13.611	15.331	14.761	15.401	15.581	16.831	17.781	15.531	18.381	17.171	15.301						14.228
	15.071	nan	13.561	nan	14.681	14.581	14.301	16.141	14.531	nan	16.521	14.321	nan	15.371	16.471	14.571	nan	nan	nan	14.371	15.061	17.001	17.501	13.301	16.121	17.001	16.401	13.481	13.621	15.321	14.741	15.411	15.581	16.861	17.791	15.551	18.371	17.141	15.361						14.173
	15.051	nan	13.551	nan	14.621	14.601	14.321	16.101	14.411	nan	16.491	14.431	nan	15.371	16.471	14.561	nan	14.091	nan	14.411	15.081	17.031	17.481	13.301	16.151	17.001	16.291	13.501	13.741	15.321	14.721	15.421	15.581	16.881	17.791	15.621	18.361	17.121	15.411						14.128
	14.971	nan	13.591	nan	14.571	14.621	14.331	16.071	14.291	nan	16.481	14.501	nan	15.351	16.521	14.541	nan	14.081	nan	14.461	15.091	17.071	17.461	13.321	16.171	17.001	16.241	13.521	13.871	15.331	14.701	15.441	15.591	16.931	17.781	15.691	18.361	17.141	15.431						14.083
	15.011	nan	13.571	nan	14.481	14.641	14.331	16.031	nan	nan	16.461	14.571	nan	15.321	16.561	14.531	nan	14.071	nan	14.541	15.101	17.071	17.451	13.341	16.191	17.001	16.181	13.531	13.941	15.341	14.691	15.471	15.591	16.971	17.781	15.761	18.351	17.121	15.451						14.033
	14.951	nan	13.541	nan	14.371	14.651	14.341	16.021	nan	nan	16.461	14.681	13.771	15.281	16.571	14.491	nan	14.061	nan	14.601	15.111	17.091	17.441	13.351	16.201	16.991	16.101	13.521	13.911	15.341	14.681	15.511	15.611	17.001	17.791	15.781	18.341	17.101	15.521						13.988
	14.921	nan	13.481	nan	nan	14.671	14.311	16.011	nan	nan	16.481	14.731	13.801	15.241	16.591	14.451	nan	14.061	nan	14.591	15.121	17.131	17.421	13.361	16.211	16.981	16.031	13.511	13.861	15.341	14.661	15.541	15.631	17.021	17.791	15.791	18.341	17.081	15.611						13.943
	14.791	nan	13.461	nan	nan	14.691	nan	16.021	nan	nan	16.491	14.801	13.841	15.201	16.621	14.451	nan	14.011	nan	14.541	15.131	17.141	17.401	13.371	16.241	16.981	15.981	13.501	13.861	15.341	14.681	15.571	15.681	17.041	17.791	15.751	18.331	17.061	15.651						13.943
	14.661	nan	13.561	nan	nan	14.741	14.171	16.031	nan	nan	16.481	14.841	13.881	15.151	16.641	14.461	nan	13.951	nan	14.531	15.131	17.151	17.381	13.331	16.261	16.971	15.941	13.501	13.941	15.341	14.701	15.611	15.721	17.081	17.801	15.701	18.321	17.041	15.691						13.923
	14.641	nan	13.661	nan	nan	14.781	14.091	16.031	nan	nan	16.481	14.871	13.921	15.121	16.671	14.481	nan	13.851	nan	14.521	15.121	17.191	17.361	13.311	16.301	16.961	15.961	13.561	14.021	15.341	14.731	15.621	15.751	17.121	17.811	15.651	18.311	17.021	15.721						13.933
	14.611	nan	13.701	nan	nan	14.841	13.991	16.041	nan	nan	16.541	14.941	13.861	15.111	16.701	14.491	nan	13.821	nan	14.541	15.121	17.221	17.341	13.261	16.371	16.951	15.971	13.611	14.081	15.321	14.741	15.631	15.771	17.161	17.831	15.631	18.311	17.011	15.721						13.963
	14.621	nan	13.691	nan	nan	14.871	13.971	16.051	nan	nan	16.561	14.951	13.861	15.101	16.731	14.521	nan	13.731	nan	14.581	15.101	17.241	17.321	13.211	16.361	16.951	15.961	13.581	14.131	15.321	14.751	15.631	15.801	17.181	17.841	15.631	18.301	17.011	15.731						13.968
	14.701	nan	13.631	nan	nan	14.951	13.931	16.061	nan	nan	16.561	14.971	13.861	15.101	16.771	14.551	nan	13.621	nan	14.621	15.091	17.251	17.301	13.151	16.361	16.951	16.041	13.511	14.231	15.311	14.771	15.591	15.801	17.201	17.851	15.611	18.291	17.001	15.701						13.993
	14.751	nan	13.561	nan	nan	15.061	13.901	16.201	nan	14.221	16.541	15.001	13.861	15.071	16.801	14.581	nan	13.531	nan	14.671	15.091	17.271	17.301	13.111	16.371	16.951	16.091	13.481	14.301	15.281	14.791	15.551	15.801	17.231	17.861	15.591	18.301	16.971	15.671						14.013
	14.791	nan	13.501	nan	nan	15.161	13.901	16.191	nan	14.251	16.541	15.011	nan	15.041	16.861	14.661	nan	13.441	nan	14.701	15.091	17.281	17.291	13.041	16.351	16.951	16.131	13.541	14.331	15.211	14.811	15.531	15.811	17.281	17.871	15.561	18.301	16.971	15.641						14.023
	14.841	nan	13.401	nan	nan	15.251	13.801	16.181	nan	14.251	16.531	15.021	nan	15.071	16.891	14.721	14.101	13.341	nan	14.711	15.091	17.291	17.291	12.951	16.361	16.941	16.171	13.641	14.371	15.121	14.831	15.511	15.821	17.311	17.881	15.511	18.321	16.941	15.621						14.043
	14.871	nan	13.381	nan	nan	15.321	13.911	16.191	nan	14.241	16.511	15.021	nan	15.091	16.931	14.831	14.191	13.291	nan	14.681	15.081	17.311	17.291	12.881	16.381	16.941	16.211	13.741	14.401	15.031	14.851	15.511	15.831	17.331	17.891	15.521	18.341	16.911	15.621						14.053
	14.901	nan	13.391	nan	nan	15.361	14.021	16.201	nan	14.241	16.471	15.041	nan	15.111	16.971	14.941	14.241	13.271	nan	14.651	15.071	17.331	17.281	12.781	16.391	16.941	16.271	13.851	14.361	14.941	14.871	15.511	15.841	17.361	17.901	15.511	18.351	16.881	15.601						14.083
	14.861	nan	13.421	nan	nan	15.411	14.061	16.221	nan	14.311	16.431	15.041	nan	15.141	17.001	15.011	14.291	13.241	nan	14.631	15.061	17.341	17.281	12.781	16.401	16.951	16.321	13.911	14.301	14.931	14.901	15.511	15.851	17.381	17.911	15.511	18.341	16.861	15.581						14.118
	14.811	nan	13.511	nan	nan	15.451	14.111	16.231	nan	14.351	16.401	15.061	nan	15.181	17.041	15.061	14.351	13.221	nan	14.631	15.061	17.341	17.281	12.741	16.401	16.961	16.331	13.981	14.271	14.911	14.921	15.471	15.861	17.391	17.921	15.431	18.341	16.841	15.541						14.133
	14.811	nan	13.561	nan	nan	15.481	14.081	16.281	nan	14.411	16.381	15.061	nan	15.221	17.071	15.131	14.401	13.191	nan	14.631	15.061	17.331	17.281	12.771	16.391	16.981	16.361	14.041	14.251	14.901	14.961	15.441	15.881	17.391	17.931	15.361	18.341	16.811	15.521						14.133
	14.841	nan	13.461	nan	nan	15.551	14.061	16.291	nan	14.451	16.341	15.061	nan	15.251	17.131	15.201	14.421	nan	nan	14.651	15.051	17.321	17.281	12.801	16.381	17.001	16.411	14.051	14.221	14.961	15.021	15.401	15.891	17.391	17.941	15.321	18.331	16.791	15.481						14.108
	14.861	nan	13.371	nan	nan	15.561	14.081	16.311	nan	14.511	16.331	15.071	nan	15.281	17.171	15.251	14.421	nan	nan	14.701	15.051	17.311	17.281	12.821	16.411	17.021	16.451	14.041	14.211	15.001	15.121	15.371	15.901	17.391	17.961	15.271	18.331	16.771	15.401						14.093
	14.921	nan	13.321	nan	nan	15.581	14.071	16.311	nan	14.541	16.321	15.121	nan	15.331	17.201	15.301	14.421	nan	nan	14.751	15.041	17.301	17.281	12.891	16.451	17.041	16.481	14.101	14.181	15.031	15.221	15.351	15.911	17.401	17.971	15.231	18.331	16.731	15.331						14.108
	14.961	nan	nan	nan	nan	15.631	14.091	16.311	nan	14.541	16.341	15.161	nan	15.311	17.271	15.331	14.421	13.211	nan	14.821	15.021	17.281	17.281	13.041	16.451	17.051	16.511	14.171	14.201	15.041	15.321	15.331	15.931	17.401	17.991	15.221	18.321	16.701	15.281						14.163
	15.031	nan	nan	nan	nan	15.671	14.101	16.331	nan	14.581	16.371	15.211	nan	15.291	17.301	15.381	14.401	13.221	nan	14.891	14.981	17.251	17.281	13.181	16.471	17.061	16.541	14.241	14.271	15.061	15.411	15.321	15.961	17.391	17.991	15.251	18.321	16.701	15.241						14.203
	15.041	nan	nan	nan	nan	15.691	14.081	16.341	nan	14.591	16.401	15.271	nan	15.261	17.351	15.401	14.391	13.271	nan	14.961	14.941	17.231	17.291	13.231	16.491	17.081	16.561	14.291	14.311	15.111	15.451	15.311	16.001	17.381	17.991	15.291	18.341	16.681	15.201						14.253
	15.051	nan	nan	nan	nan	15.721	14.071	16.341	nan	14.551	16.401	15.321	nan	15.261	17.381	15.471	14.441	13.351	nan	15.021	14.901	17.231	17.271	13.271	16.501	17.111	16.571	14.381	14.311	15.101	15.501	15.291	16.041	17.371	17.991	15.351	18.341	16.661	15.121						14.303
	15.081	nan	nan	nan	nan	15.751	14.031	16.351	nan	14.541	16.421	15.381	nan	15.251	17.411	15.501	14.501	13.411	nan	15.061	14.881	17.231	17.271	13.311	16.531	17.131	16.601	14.481	14.271	15.081	15.561	15.271	16.081	17.361	17.991	15.421	18.361	16.701	15.041						14.393
	15.151	nan	nan	nan	nan	15.781	14.051	16.371	nan	14.541	16.431	15.431	nan	15.241	17.431	15.521	14.541	13.451	nan	15.101	14.861	17.201	17.271	13.431	16.551	17.161	16.661	14.531	14.231	15.091	15.601	15.251	16.121	17.351	17.991	15.461	18.371	16.751	15.001						14.473
	15.231	nan	nan	nan	nan	15.821	14.101	16.361	nan	14.541	16.441	15.471	nan	15.241	17.451	15.581	14.541	13.491	nan	15.171	14.841	17.181	17.251	13.371	16.561	17.211	16.701	14.551	14.191	15.121	15.651	15.211	16.151	17.351	18.001	15.461	18.381	16.791	14.941						14.543
	15.271	nan	nan	nan	nan	15.901	14.151	16.381	nan	14.541	16.471	15.511	nan	15.221	17.491	15.631	14.541	13.541	nan	15.271	14.831	17.171	17.241	13.241	16.571	17.241	16.731	14.581	14.161	15.131	15.691	15.221	16.171	17.341	17.991	15.431	18.391	16.821	14.921						14.578
	15.301	nan	12.631	nan	nan	15.921	14.251	16.391	nan	14.541	16.511	15.541	nan	15.201	17.501	15.701	14.561	13.601	nan	15.321	14.771	17.161	17.231	13.181	16.581	17.281	16.751	14.621	14.171	15.131	15.711	15.231	16.191	17.321	17.981	15.391	18.421	16.831	14.921						14.613
	15.331	nan	12.641	nan	nan	15.981	14.351	16.381	nan	14.561	16.541	15.581	nan	15.191	17.531	15.711	14.591	13.671	nan	15.381	14.721	17.141	17.221	13.141	16.561	17.301	16.771	14.641	14.251	15.171	15.731	15.251	16.191	17.321	18.021	15.361	18.431	16.831	14.931						14.648
	15.421	nan	12.701	nan	nan	16.001	14.461	16.371	nan	14.601	16.571	15.591	nan	15.181	17.571	15.761	14.551	13.761	nan	15.461	14.701	17.131	17.211	13.071	16.611	17.321	16.801	14.661	14.281	15.211	15.751	12.571	16.201	17.321	17.991	15.361	18.441	16.801	14.981						14.678
	15.501	nan	12.771	nan	nan	16.021	14.551	16.361	nan	14.691	16.611	15.591	nan	15.181	17.601	15.821	14.521	13.841	nan	15.531	14.661	17.121	17.181	13.031	16.611	17.351	16.841	14.711	14.261	15.271	15.761	15.321	16.201	17.311	17.951	15.331	18.461	16.791	14.991						14.708
	15.581	nan	12.911	nan	nan	16.051	14.591	16.351	nan	14.721	16.711	15.601	nan	15.201	17.631	15.871	14.491	13.941	nan	15.581	14.641	17.111	17.131	12.981	16.671	17.361	16.871	14.751	14.261	15.341	15.771	15.381	16.201	17.301	17.931	15.281	18.471	16.801	15.001						14.733
	15.651	nan	13.021	nan	nan	16.091	14.621	16.331	nan	14.781	16.731	15.601	nan	15.241	17.671	15.921	14.481	14.051	nan	15.651	14.631	17.071	17.101	13.141	16.681	17.371	16.911	14.801	14.301	15.401	15.781	15.411	16.201	17.281	17.931	15.211	18.491	16.801	14.981						14.778
	15.731	nan	13.061	nan	nan	16.121	14.641	16.291	nan	14.821	16.771	15.611	nan	15.271	17.721	15.951	14.491	14.181	nan	15.701	14.681	17.061	17.081	13.311	16.731	17.401	16.971	14.821	14.361	15.451	15.781	15.451	16.201	17.271	17.931	15.141	18.501	16.781	14.971						14.813
	15.791	nan	13.141	nan	nan	16.161	14.651	16.261	nan	14.821	16.791	15.611	nan	15.301	17.771	15.991	14.501	14.251	nan	15.731	14.741	17.031	17.091	13.551	16.751	17.431	17.011	14.881	14.421	15.501	15.801	15.481	16.161	17.251	17.921	15.051	18.511	16.781	14.941						14.853
	15.831	nan	13.261	nan	nan	16.181	14.651	16.221	nan	14.821	16.811	15.601	nan	15.311	17.791	16.051	14.521	14.301	nan	15.751	14.821	17.001	17.041	13.851	16.791	17.451	17.051	14.931	14.551	15.531	15.821	15.521	16.111	17.231	17.911	14.961	18.521	16.751	14.931						14.893
	15.911	nan	nan	nan	nan	16.211	14.641	16.181	nan	14.821	16.831	15.641	nan	15.331	17.821	16.101	14.541	14.331	nan	15.771	14.881	16.991	17.021	14.151	16.811	17.491	17.101	14.941	14.651	15.581	15.831	15.581	16.081	17.221	17.901	14.861	18.521	16.741	14.891						
	16.001	nan	13.621	nan	15.151	16.131	14.641	16.131	nan	14.821	nan	15.641	nan	15.341	17.841	16.151	14.591	14.381	nan	15.781	14.941	16.971	17.001	14.451	16.831	17.521	17.141	14.981	14.701	15.661	15.851	15.651	16.031	17.221	17.901	14.771	18.541	16.741	14.841						
	16.061	nan	13.791	nan	15.221	16.131	14.641	16.061	14.701	14.831	nan	15.661	nan	15.371	17.871	16.181	14.621	14.481	nan	15.791	14.971	16.961	16.981	14.551	16.821	17.541	17.171	15.001	14.741	15.681	15.881	15.721	16.001	17.211	17.891	14.701	18.561	16.711	14.791						
	16.151	nan	13.891	nan	15.271	16.131	14.661	16.011	14.751	14.841	16.911	15.681	nan	15.371	17.891	16.221	14.651	14.551	nan	15.781	15.031	16.951	16.961	14.651	16.811	17.571	17.201	15.011	14.711	15.711	15.901	15.751	15.981	17.211	17.891	14.651	18.611	16.721	14.741						
	16.281	nan	13.961	nan	15.291	16.131	14.711	15.971	14.781	14.841	16.931	15.701	nan	15.381	17.901	16.311	14.691	14.601	nan	15.771	15.101	16.931	16.941	14.681	16.801	17.611	17.211	15.011	14.671	15.731	15.911	15.771	15.961	17.201	17.891	14.641	18.631	16.741	14.721						
	16.361	nan	14.041	nan	15.311	16.141	14.761	15.951	14.821	14.841	16.941	15.771	nan	15.401	17.901	16.341	14.691	14.651	nan	15.771	15.181	16.921	16.941	14.651	16.791	17.641	17.221	15.021	14.621	15.751	15.931	15.811	15.941	17.191	17.881	14.761	18.661	16.751	14.721						
